_,Id,StageName,CreatedDate,OpportunityId
[OpportunityHistory],0080h00002qmpKcAAI,Closed Lost,2018-10-18T20:40:31.000+0000,0060h000017GaAZAA0
[OpportunityHistory],0080h00002qmpKdAAI,Closed Lost,2018-10-18T20:40:31.000+0000,0060h000017GaAZAA0
[OpportunityHistory],0080h00002qmGIZAA2,Presentation Booked,2018-10-08T16:42:03.000+0000,0060h000017GaAZAA0
[OpportunityHistory],0080h00002qmGIaAAM,Presentation Booked,2018-10-08T16:42:03.000+0000,0060h000017GaAZAA0
[OpportunityHistory],0080h00002sKt6xAAC,Closed Lost,2018-12-27T18:59:46.000+0000,0060h000017GaBXAA0
[OpportunityHistory],0080h00002sJ8L1AAK,Validating,2018-11-29T21:24:03.000+0000,0060h000017GaBXAA0
[OpportunityHistory],0080h00002sIfTnAAK,Validating,2018-11-20T00:39:04.000+0000,0060h000017GaBXAA0
[OpportunityHistory],0080h00002qmo5HAAQ,Warm: Buying Signals,2018-10-18T16:23:10.000+0000,0060h000017GaBXAA0
[OpportunityHistory],0080h00002qmfg7AAA,Presentation Delivered,2018-10-15T21:42:23.000+0000,0060h000017GaBXAA0
[OpportunityHistory],0080h00002qmGNKAA2,Presentation Booked,2018-10-08T16:57:50.000+0000,0060h000017GaBXAA0
[OpportunityHistory],0080h00002qmGNLAA2,Presentation Booked,2018-10-08T16:57:50.000+0000,0060h000017GaBXAA0
[OpportunityHistory],0080h00002sJ0SbAAK,Closed Lost,2018-11-27T20:50:39.000+0000,0060h000017GaCVAA0
[OpportunityHistory],0080h00002sJ0SWAA0,Closed Lost,2018-11-27T20:50:09.000+0000,0060h000017GaCVAA0
[OpportunityHistory],0080h00002sIubqAAC,Closed Lost,2018-11-26T15:57:27.000+0000,0060h000017GaCVAA0
[OpportunityHistory],0080h00002sIubrAAC,Closed Lost,2018-11-26T15:57:27.000+0000,0060h000017GaCVAA0
[OpportunityHistory],0080h00002qmfhZAAQ,Presentation Delivered,2018-10-15T21:45:30.000+0000,0060h000017GaCVAA0
[OpportunityHistory],0080h00002qmGQeAAM,Presentation Booked,2018-10-08T17:05:09.000+0000,0060h000017GaCVAA0
[OpportunityHistory],0080h00002qmGQdAAM,Presentation Booked,2018-10-08T17:05:08.000+0000,0060h000017GaCVAA0
[OpportunityHistory],0080h00002sKUoHAAW,Closed Lost,2018-12-18T21:05:33.000+0000,0060h000017GdADAA0
[OpportunityHistory],0080h00002sKUoIAAW,Closed Lost,2018-12-18T21:05:33.000+0000,0060h000017GdADAA0
[OpportunityHistory],0080h00002qmL6oAAE,Presentation Booked,2018-10-09T14:27:41.000+0000,0060h000017GdADAA0
[OpportunityHistory],0080h00002qmL6nAAE,Presentation Booked,2018-10-09T14:27:39.000+0000,0060h000017GdADAA0
[OpportunityHistory],0080h00002sHyuQAAS,Closed Lost,2018-11-06T17:39:51.000+0000,0060h000017GdIKAA0
[OpportunityHistory],0080h00002sHyuRAAS,Closed Lost,2018-11-06T17:39:51.000+0000,0060h000017GdIKAA0
[OpportunityHistory],0080h00002qmfiDAAQ,Presentation Delivered,2018-10-15T21:49:03.000+0000,0060h000017GdIKAA0
[OpportunityHistory],0080h00002qmLQ2AAM,Presentation Booked,2018-10-09T15:24:07.000+0000,0060h000017GdIKAA0
[OpportunityHistory],0080h00002qmLQ3AAM,Presentation Booked,2018-10-09T15:24:07.000+0000,0060h000017GdIKAA0
[OpportunityHistory],0080h00002zCJcQAAW,Closed Lost,2019-07-19T16:43:53.000+0000,0060h000017GdonAAC
[OpportunityHistory],0080h00002sHvkhAAC,Closed Lost,2018-11-05T18:48:20.000+0000,0060h000017GdonAAC
[OpportunityHistory],0080h00002sHvkiAAC,Closed Lost,2018-11-05T18:48:20.000+0000,0060h000017GdonAAC
[OpportunityHistory],0080h00002sHUQ8AAO,Warm: Buying Signals,2018-10-25T21:46:04.000+0000,0060h000017GdonAAC
[OpportunityHistory],0080h00002qmsi3AAA,Warm: Buying Signals,2018-10-19T22:07:59.000+0000,0060h000017GdonAAC
[OpportunityHistory],0080h00002qml0aAAA,Warm: Buying Signals,2018-10-17T16:52:42.000+0000,0060h000017GdonAAC
[OpportunityHistory],0080h00002qmMjhAAE,Presentation Booked,2018-10-09T19:20:47.000+0000,0060h000017GdonAAC
[OpportunityHistory],0080h00002qmMjiAAE,Presentation Booked,2018-10-09T19:20:47.000+0000,0060h000017GdonAAC
[OpportunityHistory],0080h00002sKVBGAA4,Closed Lost,2018-12-18T22:04:50.000+0000,0060h000017GfMkAAK
[OpportunityHistory],0080h00002sKVBHAA4,Closed Lost,2018-12-18T22:04:50.000+0000,0060h000017GfMkAAK
[OpportunityHistory],0080h00002qmfGsAAI,Presentation Booked,2018-10-15T19:53:52.000+0000,0060h000017GfMkAAK
[OpportunityHistory],0080h00002qmQ2qAAE,Prospecting,2018-10-10T18:20:14.000+0000,0060h000017GfMkAAK
[OpportunityHistory],0080h00002qmQ2pAAE,Prospecting,2018-10-10T18:20:13.000+0000,0060h000017GfMkAAK
[OpportunityHistory],0080h00002tyNMpAAM,Closed Lost,2019-01-14T16:34:16.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002tyNMqAAM,Closed Lost,2019-01-14T16:34:16.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002sKhRMAA0,Assessing,2018-12-21T18:21:30.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002sKhR7AAK,Assessing,2018-12-21T18:21:14.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002sKcp4AAC,Assessing,2018-12-20T17:17:53.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002sIlPCAA0,Assessing,2018-11-21T18:31:56.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002sHcIrAAK,Warm: Buying Signals,2018-10-29T21:12:45.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002qmfGiAAI,Presentation Booked,2018-10-15T19:53:49.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002qmQ7aAAE,Prospecting,2018-10-10T18:22:11.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002qmQ7bAAE,Prospecting,2018-10-10T18:22:11.000+0000,0060h000017GfR6AAK
[OpportunityHistory],0080h00002sLFr5AAG,Closed Lost,2019-01-05T00:02:53.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002sLFr6AAG,Closed Lost,2019-01-05T00:02:53.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002sJwgYAAS,Validating,2018-12-12T23:54:57.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002qn3L0AAI,Presentation Delivered,2018-10-23T21:54:42.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002qmjVBAAY,Presentation Delivered,2018-10-16T22:49:24.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002qmjV1AAI,Presentation Delivered,2018-10-16T22:49:06.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002qmjUXAAY,Presentation Delivered,2018-10-16T22:47:22.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002qmQBxAAM,Presentation Booked,2018-10-10T18:23:30.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002qmQBwAAM,Presentation Booked,2018-10-10T18:23:29.000+0000,0060h000017GfVDAA0
[OpportunityHistory],0080h00002tyw1eAAA,Closed Lost,2019-01-23T06:11:41.000+0000,0060h000017GiY0AAK
[OpportunityHistory],0080h00002tyw1fAAA,Closed Lost,2019-01-23T06:11:41.000+0000,0060h000017GiY0AAK
[OpportunityHistory],0080h00002tyWQ7AAM,Prospecting,2019-01-16T20:00:49.000+0000,0060h000017GiY0AAK
[OpportunityHistory],0080h00002sKZNzAAO,Assessing,2018-12-19T20:13:34.000+0000,0060h000017GiY0AAK
[OpportunityHistory],0080h00002sI7sgAAC,Presentation Delivered,2018-11-09T00:31:22.000+0000,0060h000017GiY0AAK
[OpportunityHistory],0080h00002qmWPkAAM,Presentation Booked,2018-10-12T13:51:46.000+0000,0060h000017GiY0AAK
[OpportunityHistory],0080h00002qmWPjAAM,Presentation Booked,2018-10-12T13:51:44.000+0000,0060h000017GiY0AAK
[OpportunityHistory],0080h00002sIh2UAAS,Closed Lost,2018-11-20T16:37:30.000+0000,0060h000017GpEFAA0
[OpportunityHistory],0080h00002sIh2VAAS,Closed Lost,2018-11-20T16:37:30.000+0000,0060h000017GpEFAA0
[OpportunityHistory],0080h00002sIfUwAAK,Prospecting,2018-11-20T00:45:06.000+0000,0060h000017GpEFAA0
[OpportunityHistory],0080h00002qmiDJAAY,Prospecting,2018-10-16T18:14:52.000+0000,0060h000017GpEFAA0
[OpportunityHistory],0080h00002qmiDKAAY,Prospecting,2018-10-16T18:14:52.000+0000,0060h000017GpEFAA0
[OpportunityHistory],0080h00002sKTgzAAG,Closed Lost,2018-12-18T18:10:45.000+0000,0060h000017GqrrAAC
[OpportunityHistory],0080h00002sKTgyAAG,Closed Lost,2018-12-18T18:10:44.000+0000,0060h000017GqrrAAC
[OpportunityHistory],0080h00002qmt1oAAA,Presentation Delivered,2018-10-19T22:44:50.000+0000,0060h000017GqrrAAC
[OpportunityHistory],0080h00002qmm6CAAQ,Presentation Booked,2018-10-17T21:55:49.000+0000,0060h000017GqrrAAC
[OpportunityHistory],0080h00002qmm6DAAQ,Presentation Booked,2018-10-17T21:55:49.000+0000,0060h000017GqrrAAC
[OpportunityHistory],0080h00002sIi1iAAC,Closed Lost,2018-11-20T19:49:23.000+0000,0060h000017GqvKAAS
[OpportunityHistory],0080h00002sIi1jAAC,Closed Lost,2018-11-20T19:49:23.000+0000,0060h000017GqvKAAS
[OpportunityHistory],0080h00002sIHn2AAG,Presentation Delivered,2018-11-12T18:29:28.000+0000,0060h000017GqvKAAS
[OpportunityHistory],0080h00002sIHmdAAG,Presentation Delivered,2018-11-12T18:29:04.000+0000,0060h000017GqvKAAS
[OpportunityHistory],0080h00002sI07BAAS,Presentation Delivered,2018-11-06T22:04:48.000+0000,0060h000017GqvKAAS
[OpportunityHistory],0080h00002qmmFFAAY,Presentation Booked,2018-10-17T22:57:06.000+0000,0060h000017GqvKAAS
[OpportunityHistory],0080h00002qmmFEAAY,Presentation Booked,2018-10-17T22:57:05.000+0000,0060h000017GqvKAAS
[OpportunityHistory],0080h00002tyRxEAAU,Closed Lost,2019-01-15T17:23:17.000+0000,0060h000017GsDQAA0
[OpportunityHistory],0080h00002sKQDSAA4,Validating,2018-12-17T22:40:05.000+0000,0060h000017GsDQAA0
[OpportunityHistory],0080h00002sIfU6AAK,Validating,2018-11-20T00:39:04.000+0000,0060h000017GsDQAA0
[OpportunityHistory],0080h00002qn4HQAAY,Warm: Buying Signals,2018-10-24T14:10:12.000+0000,0060h000017GsDQAA0
[OpportunityHistory],0080h00002qmpBQAAY,Presentation Booked,2018-10-18T20:00:12.000+0000,0060h000017GsDQAA0
[OpportunityHistory],0080h00002qmpBRAAY,Presentation Booked,2018-10-18T20:00:12.000+0000,0060h000017GsDQAA0
[OpportunityHistory],0080h00002sIzKyAAK,Closed Lost,2018-11-27T17:31:52.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002sIzKxAAK,Closed Lost,2018-11-27T17:31:51.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002sIjBRAA0,Assessing,2018-11-20T23:42:49.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002sHo0hAAC,Warm: Buying Signals,2018-11-02T01:25:55.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002sHnyTAAS,Warm: Buying Signals,2018-11-02T01:05:09.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002sHnyOAAS,Warm: Buying Signals,2018-11-02T01:04:44.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002sHWP5AAO,Warm: Buying Signals,2018-10-26T18:10:48.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002qmqWQAAY,Presentation Booked,2018-10-19T13:41:34.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002qmqWPAAY,Presentation Booked,2018-10-19T13:41:31.000+0000,0060h000017Gsg3AAC
[OpportunityHistory],0080h00002sKZSNAA4,Closed Lost,2018-12-19T20:21:45.000+0000,0060h000017Gt95AAC
[OpportunityHistory],0080h00002sKZSOAA4,Closed Lost,2018-12-19T20:21:45.000+0000,0060h000017Gt95AAC
[OpportunityHistory],0080h00002sJ4ugAAC,Prospecting,2018-11-29T00:34:50.000+0000,0060h000017Gt95AAC
[OpportunityHistory],0080h00002qmrf4AAA,Presentation Booked,2018-10-19T18:18:00.000+0000,0060h000017Gt95AAC
[OpportunityHistory],0080h00002qmrf3AAA,Presentation Booked,2018-10-19T18:17:59.000+0000,0060h000017Gt95AAC
[OpportunityHistory],0080h00002sI5B1AAK,Closed Lost,2018-11-08T15:19:38.000+0000,0060h000017GxsdAAC
[OpportunityHistory],0080h00002sI5B2AAK,Closed Lost,2018-11-08T15:19:38.000+0000,0060h000017GxsdAAC
[OpportunityHistory],0080h00002sHz7qAAC,Presentation Delivered,2018-11-06T18:35:40.000+0000,0060h000017GxsdAAC
[OpportunityHistory],0080h00002qn3GBAAY,Presentation Booked,2018-10-23T21:17:39.000+0000,0060h000017GxsdAAC
[OpportunityHistory],0080h00002qn3GAAAY,Presentation Booked,2018-10-23T21:17:38.000+0000,0060h000017GxsdAAC
[OpportunityHistory],0080h00002sHXCyAAO,Closed Lost,2018-10-26T21:37:38.000+0000,0060h000017GxySAAS
[OpportunityHistory],0080h00002sHXCzAAO,Closed Lost,2018-10-26T21:37:38.000+0000,0060h000017GxySAAS
[OpportunityHistory],0080h00002qn3cMAAQ,Presentation Booked,2018-10-23T23:19:27.000+0000,0060h000017GxySAAS
[OpportunityHistory],0080h00002qn3cNAAQ,Presentation Booked,2018-10-23T23:19:27.000+0000,0060h000017GxySAAS
[OpportunityHistory],0080h00002sLMIzAAO,Closed Lost,2019-01-08T00:08:23.000+0000,0060h000017GxywAAC
[OpportunityHistory],0080h00002sLMJ0AAO,Closed Lost,2019-01-08T00:08:23.000+0000,0060h000017GxywAAC
[OpportunityHistory],0080h00002sKcoLAAS,Assessing,2018-12-20T17:17:24.000+0000,0060h000017GxywAAC
[OpportunityHistory],0080h00002sIlSzAAK,Assessing,2018-11-21T18:45:54.000+0000,0060h000017GxywAAC
[OpportunityHistory],0080h00002sHcCCAA0,Warm: Buying Signals,2018-10-29T20:50:18.000+0000,0060h000017GxywAAC
[OpportunityHistory],0080h00002qn3dQAAQ,Presentation Booked,2018-10-23T23:42:41.000+0000,0060h000017GxywAAC
[OpportunityHistory],0080h00002qn3dPAAQ,Presentation Booked,2018-10-23T23:42:40.000+0000,0060h000017GxywAAC
[OpportunityHistory],0080h00002u0fHuAAI,Closed Lost,2019-02-15T15:39:19.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002u0fHkAAI,Closed Lost,2019-02-15T15:39:00.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002u0aMHAAY,Closed Lost,2019-02-14T16:55:09.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002u0aMIAAY,Closed Lost,2019-02-14T16:55:09.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002tzQt0AAE,Assessing,2019-01-29T20:29:26.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002tz0etAAA,Assessing,2019-01-23T23:47:39.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002tyST0AAM,Assessing,2019-01-15T19:10:10.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002sJSjoAAG,Prospecting,2018-12-04T18:42:34.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002sJ4v5AAC,Validating,2018-11-29T00:35:36.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002sIHGXAA4,Warm: Buying Signals,2018-11-12T16:41:57.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002sHTHMAA4,Presentation Booked,2018-10-25T17:50:10.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002sHTHLAA4,Presentation Booked,2018-10-25T17:50:09.000+0000,0060h000017H0EJAA0
[OpportunityHistory],0080h00002sJCrgAAG,Closed Won,2018-11-30T21:17:07.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sJCrbAAG,Redlines,2018-11-30T21:16:38.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sJCrRAAW,Redlines,2018-11-30T21:16:25.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sJCrCAAW,Redlines,2018-11-30T21:15:15.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sJ8T0AAK,Redlines,2018-11-29T21:51:17.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sIfUEAA0,Validating,2018-11-20T00:39:04.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sHjgtAAC,Warm: Buying Signals,2018-10-31T21:18:22.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sHTUpAAO,Presentation Booked,2018-10-25T18:26:02.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sHTUoAAO,Presentation Booked,2018-10-25T18:26:01.000+0000,0060h000017H0JnAAK
[OpportunityHistory],0080h00002sIh2IAAS,Closed Lost,2018-11-20T16:37:12.000+0000,0060h000017H0jGAAS
[OpportunityHistory],0080h00002sIh2HAAS,Closed Lost,2018-11-20T16:37:11.000+0000,0060h000017H0jGAAS
[OpportunityHistory],0080h00002sHUa9AAG,Presentation Delivered,2018-10-25T22:47:10.000+0000,0060h000017H0jGAAS
[OpportunityHistory],0080h00002sHUa8AAG,Presentation Delivered,2018-10-25T22:47:09.000+0000,0060h000017H0jGAAS
[OpportunityHistory],0080h00002sIVgBAAW,Closed Lost,2018-11-16T18:10:51.000+0000,0060h000017H110AAC
[OpportunityHistory],0080h00002sIVgCAAW,Closed Lost,2018-11-16T18:10:51.000+0000,0060h000017H110AAC
[OpportunityHistory],0080h00002sI7toAAC,Presentation Delivered,2018-11-09T00:46:47.000+0000,0060h000017H110AAC
[OpportunityHistory],0080h00002sHVRcAAO,Presentation Booked,2018-10-26T14:10:35.000+0000,0060h000017H110AAC
[OpportunityHistory],0080h00002sHVRbAAO,Presentation Booked,2018-10-26T14:10:34.000+0000,0060h000017H110AAC
[OpportunityHistory],0080h00002sJnkvAAC,Closed Lost,2018-12-10T21:38:28.000+0000,0060h000017H1cbAAC
[OpportunityHistory],0080h00002sJnkuAAC,Closed Lost,2018-12-10T21:38:27.000+0000,0060h000017H1cbAAC
[OpportunityHistory],0080h00002sIfUIAA0,Validating,2018-11-20T00:39:04.000+0000,0060h000017H1cbAAC
[OpportunityHistory],0080h00002sHfohAAC,Warm: Buying Signals,2018-10-30T22:19:09.000+0000,0060h000017H1cbAAC
[OpportunityHistory],0080h00002sHX2VAAW,Presentation Booked,2018-10-26T20:59:07.000+0000,0060h000017H1cbAAC
[OpportunityHistory],0080h00002sHX2UAAW,Presentation Booked,2018-10-26T20:59:06.000+0000,0060h000017H1cbAAC
[OpportunityHistory],0080h00002tyWRaAAM,Closed Lost,2019-01-16T20:05:01.000+0000,0060h000017H2x8AAC
[OpportunityHistory],0080h00002tyWRZAA2,Closed Lost,2019-01-16T20:05:00.000+0000,0060h000017H2x8AAC
[OpportunityHistory],0080h00002sL1EJAA0,Assessing,2018-12-31T16:06:11.000+0000,0060h000017H2x8AAC
[OpportunityHistory],0080h00002sJTSjAAO,Assessing,2018-12-04T19:26:45.000+0000,0060h000017H2x8AAC
[OpportunityHistory],0080h00002sHaSIAA0,Presentation Booked,2018-10-29T15:43:05.000+0000,0060h000017H2x8AAC
[OpportunityHistory],0080h00002sHaSJAA0,Presentation Booked,2018-10-29T15:43:05.000+0000,0060h000017H2x8AAC
[OpportunityHistory],0080h00002tyWW5AAM,Closed Lost,2019-01-16T20:12:46.000+0000,0060h000017H5NVAA0
[OpportunityHistory],0080h00002tyWW6AAM,Closed Lost,2019-01-16T20:12:46.000+0000,0060h000017H5NVAA0
[OpportunityHistory],0080h00002sL1EiAAK,Assessing,2018-12-31T16:07:27.000+0000,0060h000017H5NVAA0
[OpportunityHistory],0080h00002sIMNEAA4,Presentation Delivered,2018-11-13T22:14:31.000+0000,0060h000017H5NVAA0
[OpportunityHistory],0080h00002sHh1cAAC,Presentation Booked,2018-10-31T14:38:40.000+0000,0060h000017H5NVAA0
[OpportunityHistory],0080h00002sHh1bAAC,Presentation Booked,2018-10-31T14:38:39.000+0000,0060h000017H5NVAA0
[OpportunityHistory],0080h00002tyWkFAAU,Closed Lost,2019-01-16T20:56:21.000+0000,0060h000017H5OJAA0
[OpportunityHistory],0080h00002tyWkGAAU,Closed Lost,2019-01-16T20:56:21.000+0000,0060h000017H5OJAA0
[OpportunityHistory],0080h00002sJUNjAAO,Assessing,2018-12-04T21:39:16.000+0000,0060h000017H5OJAA0
[OpportunityHistory],0080h00002sIQPcAAO,Presentation Delivered,2018-11-14T23:31:48.000+0000,0060h000017H5OJAA0
[OpportunityHistory],0080h00002sIQPSAA4,Presentation Delivered,2018-11-14T23:31:32.000+0000,0060h000017H5OJAA0
[OpportunityHistory],0080h00002sIQPNAA4,Presentation Delivered,2018-11-14T23:31:13.000+0000,0060h000017H5OJAA0
[OpportunityHistory],0080h00002sHh4BAAS,Presentation Booked,2018-10-31T14:45:51.000+0000,0060h000017H5OJAA0
[OpportunityHistory],0080h00002sHh4CAAS,Presentation Booked,2018-10-31T14:45:51.000+0000,0060h000017H5OJAA0
[OpportunityHistory],0080h00002sI3iaAAC,Closed Lost,2018-11-07T22:23:03.000+0000,0060h000017H7QpAAK
[OpportunityHistory],0080h00002sI3ibAAC,Closed Lost,2018-11-07T22:23:03.000+0000,0060h000017H7QpAAK
[OpportunityHistory],0080h00002sHnaLAAS,Presentation Delivered,2018-11-01T21:58:37.000+0000,0060h000017H7QpAAK
[OpportunityHistory],0080h00002sHnFEAA0,Prospecting,2018-11-01T20:37:28.000+0000,0060h000017H7QpAAK
[OpportunityHistory],0080h00002sHnFFAA0,Prospecting,2018-11-01T20:37:28.000+0000,0060h000017H7QpAAK
[OpportunityHistory],0080h00002sJO9LAAW,Closed Lost,2018-12-03T17:21:49.000+0000,0060h000017H83DAAS
[OpportunityHistory],0080h00002sJO9MAAW,Closed Lost,2018-12-03T17:21:49.000+0000,0060h000017H83DAAS
[OpportunityHistory],0080h00002sI5KnAAK,Presentation Delivered,2018-11-08T15:58:52.000+0000,0060h000017H83DAAS
[OpportunityHistory],0080h00002sHp8QAAS,Presentation Booked,2018-11-02T15:23:11.000+0000,0060h000017H83DAAS
[OpportunityHistory],0080h00002sHp8PAAS,Presentation Booked,2018-11-02T15:23:10.000+0000,0060h000017H83DAAS
[OpportunityHistory],0080h00002yb9w1AAA,Closed Lost,2019-07-11T17:57:27.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002yb9w2AAA,Closed Lost,2019-07-11T17:57:27.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002wyYpTAAU,Assessing,2019-05-16T20:58:23.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002wyYpUAAU,Assessing,2019-05-16T20:58:23.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002wyHmiAAE,Validating,2019-05-13T17:42:02.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002wXx2QAAS,Validating,2019-04-12T20:52:32.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002wXx0oAAC,Validating,2019-04-12T20:50:06.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002ujrAsAAI,Validating,2019-02-28T21:57:11.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002tyailAAA,Validating,2019-01-17T21:18:14.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002tyZkuAAE,Validating,2019-01-17T18:27:51.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002sKtEhAAK,Validating,2018-12-27T19:21:46.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002sILz9AAG,Warm: Buying Signals,2018-11-13T20:46:25.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002sHzDaAAK,Presentation Booked,2018-11-06T18:57:55.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002sHzDZAA0,Presentation Booked,2018-11-06T18:57:54.000+0000,0060h000017HCfQAAW
[OpportunityHistory],0080h00002sJlzjAAC,Closed Lost,2018-12-10T17:02:51.000+0000,0060h000017HLbiAAG
[OpportunityHistory],0080h00002sJlzkAAC,Closed Lost,2018-12-10T17:02:51.000+0000,0060h000017HLbiAAG
[OpportunityHistory],0080h00002sJcPCAA0,Validating,2018-12-06T23:22:47.000+0000,0060h000017HLbiAAG
[OpportunityHistory],0080h00002sIfUfAAK,Validating,2018-11-20T00:39:04.000+0000,0060h000017HLbiAAG
[OpportunityHistory],0080h00002sITjwAAG,Warm: Buying Signals,2018-11-15T23:26:26.000+0000,0060h000017HLbiAAG
[OpportunityHistory],0080h00002sIGzRAAW,Presentation Booked,2018-11-12T15:34:51.000+0000,0060h000017HLbiAAG
[OpportunityHistory],0080h00002sIGzHAAW,Prospecting,2018-11-12T15:34:34.000+0000,0060h000017HLbiAAG
